,user_id,item_id,rating
5456,u55,i57,0.0
5457,u55,i58,0.5
5458,u55,i59,0.0
5459,u55,i60,0.5
5460,u55,i61,0.0
5461,u55,i62,0.9
5462,u55,i63,0.1
5463,u55,i64,0.3
5464,u55,i65,0.0
5465,u55,i66,0.85
5466,u55,i67,0.25
5467,u55,i68,0.0
5468,u55,i69,0.0
5469,u55,i70,0.0
5470,u55,i71,0.3
5471,u55,i72,0.5
5472,u55,i73,0.0
5473,u55,i74,0.75
5474,u55,i75,0.0
5475,u55,i76,0.0
5476,u55,i77,0.3
5477,u55,i78,0.0
5478,u55,i79,0.1
5479,u55,i80,0.0
5480,u55,i81,0.0
5481,u55,i82,0.0
5482,u55,i83,0.0
5483,u55,i84,0.0
5484,u55,i85,0.0
5485,u55,i86,0.0
5486,u55,i87,0.0
5487,u55,i88,0.0
5488,u55,i89,0.0
5489,u55,i90,0.0
5490,u55,i91,0.1
5491,u55,i92,0.0
5492,u55,i93,0.9
5493,u55,i94,0.0
5494,u55,i95,0.0
5495,u55,i96,0.0
5496,u55,i97,1.0
5497,u55,i98,0.5
5498,u55,i99,1.0
5499,u55,i100,0.1
5500,u56,i1,0.0
5501,u56,i2,0.25
5502,u56,i3,0.0
5503,u56,i4,0.25
5504,u56,i5,0.85
5505,u56,i6,0.0
5506,u56,i7,0.0
5507,u56,i8,0.5
5508,u56,i9,0.0
5509,u56,i10,0.0
5510,u56,i11,0.85
5511,u56,i12,0.0
5512,u56,i13,0.0
5513,u56,i14,0.0
5514,u56,i15,0.0
5515,u56,i16,0.0
5516,u56,i17,0.85
5517,u56,i18,0.0
5518,u56,i19,0.5
5519,u56,i20,0.0
5520,u56,i21,0.0
5521,u56,i22,0.0
5522,u56,i23,0.0
5523,u56,i24,0.0
5524,u56,i25,0.0
5525,u56,i26,0.5
5526,u56,i27,0.0
5527,u56,i28,0.0
5528,u56,i29,0.0
5529,u56,i30,0.1
5530,u56,i31,0.0
5531,u56,i32,0.35
5532,u56,i33,0.85
5533,u56,i34,0.1
5534,u56,i35,0.1
5535,u56,i36,0.0
5536,u56,i37,0.0
5537,u56,i38,0.5
5538,u56,i39,0.0
5539,u56,i40,0.75
5540,u56,i41,0.0
5541,u56,i42,0.1
5542,u56,i43,0.85
5543,u56,i44,0.1
5544,u56,i45,0.9
5545,u56,i46,0.0
5546,u56,i47,0.1
5547,u56,i48,1.0
5548,u56,i49,0.3
5549,u56,i50,0.0
5550,u56,i51,0.0
5551,u56,i52,0.5
5552,u56,i53,0.5
5553,u56,i54,0.0
5554,u56,i55,0.75
5555,u56,i56,0.25
5556,u56,i57,0.3
5557,u56,i58,0.0
5558,u56,i59,0.0
5559,u56,i60,0.0
5560,u56,i61,0.75
5561,u56,i62,0.5
5562,u56,i63,0.0
5563,u56,i64,0.0
5564,u56,i65,0.0
5565,u56,i66,0.1
5566,u56,i67,0.3
5567,u56,i68,0.5
5568,u56,i69,0.1
5569,u56,i70,0.25
5570,u56,i71,1.0
5571,u56,i72,0.3
5572,u56,i73,0.0
5573,u56,i74,0.5
5574,u56,i75,0.9
5575,u56,i76,0.5
5576,u56,i77,0.35
5577,u56,i78,0.0
5578,u56,i79,0.25
5579,u56,i80,0.9
5580,u56,i81,0.0
5581,u56,i82,0.85
5582,u56,i83,0.0
5583,u56,i84,0.0
5584,u56,i85,0.0
5585,u56,i86,0.0
5586,u56,i87,0.5
5587,u56,i88,0.25
5588,u56,i89,0.1
5589,u56,i90,0.0
5590,u56,i91,0.9
5591,u56,i92,0.0
5592,u56,i93,0.0
5593,u56,i94,0.75
5594,u56,i95,1.0
5595,u56,i96,0.0
5596,u56,i97,0.0
5597,u56,i98,0.0
5598,u56,i99,0.75
5599,u56,i100,0.0
5600,u57,i1,0.0
5601,u57,i2,0.5
5602,u57,i3,0.0
5603,u57,i4,0.0
5604,u57,i5,0.25
5605,u57,i6,0.1
5606,u57,i7,0.0
5607,u57,i8,0.0
5608,u57,i9,0.0
5609,u57,i10,0.75
5610,u57,i11,1.0
5611,u57,i12,0.1
5612,u57,i13,1.0
5613,u57,i14,0.1
5614,u57,i15,0.35
5615,u57,i16,0.5
5616,u57,i17,0.35
5617,u57,i18,0.0
5618,u57,i19,0.1
5619,u57,i20,0.0
5620,u57,i21,0.0
5621,u57,i22,0.0
5622,u57,i23,0.0
5623,u57,i24,0.0
5624,u57,i25,0.75
5625,u57,i26,0.0
5626,u57,i27,0.1
5627,u57,i28,0.1
5628,u57,i29,0.0
5629,u57,i30,0.1
5630,u57,i31,0.0
5631,u57,i32,0.0
5632,u57,i33,0.0
5633,u57,i34,0.5
5634,u57,i35,0.0
5635,u57,i36,0.0
5636,u57,i37,0.9
5637,u57,i38,0.0
5638,u57,i39,0.0
5639,u57,i40,0.0
5640,u57,i41,0.85
5641,u57,i42,0.0
5642,u57,i43,0.0
5643,u57,i44,0.75
5644,u57,i45,0.5
5645,u57,i46,0.9
5646,u57,i47,0.0
5647,u57,i48,0.5
5648,u57,i49,0.0
5649,u57,i50,0.85
5650,u57,i51,0.0
5651,u57,i52,0.0
5652,u57,i53,0.0
5653,u57,i54,0.0
5654,u57,i55,0.35
5655,u57,i56,0.0
5656,u57,i57,0.9
5657,u57,i58,0.0
5658,u57,i59,0.1
5659,u57,i60,0.5
5660,u57,i61,0.0
5661,u57,i62,0.75
5662,u57,i63,0.3
5663,u57,i64,0.0
5664,u57,i65,0.0
5665,u57,i66,0.3
5666,u57,i67,0.0
5667,u57,i68,0.0
5668,u57,i69,0.0
5669,u57,i70,0.0
5670,u57,i71,0.0
5671,u57,i72,0.75
5672,u57,i73,0.0
5673,u57,i74,0.25
5674,u57,i75,0.0
5675,u57,i76,1.0
5676,u57,i77,0.0
5677,u57,i78,0.0
5678,u57,i79,0.5
5679,u57,i80,0.0
5680,u57,i81,0.0
5681,u57,i82,0.0
5682,u57,i83,0.5
5683,u57,i84,0.3
5684,u57,i85,0.0
5685,u57,i86,0.0
5686,u57,i87,0.0
5687,u57,i88,0.3
5688,u57,i89,0.0
5689,u57,i90,0.0
5690,u57,i91,0.0
5691,u57,i92,0.35
5692,u57,i93,0.1
5693,u57,i94,0.5
5694,u57,i95,0.5
5695,u57,i96,0.5
5696,u57,i97,1.0
5697,u57,i98,0.5
5698,u57,i99,0.1
5699,u57,i100,0.0
5700,u58,i1,0.85
5701,u58,i2,0.35
5702,u58,i3,0.0
5703,u58,i4,0.3
5704,u58,i5,0.1
5705,u58,i6,0.25
5706,u58,i7,0.0
5707,u58,i8,0.0
5708,u58,i9,0.35
5709,u58,i10,0.1
5710,u58,i11,0.5
5711,u58,i12,0.0
5712,u58,i13,0.85
5713,u58,i14,0.0
5714,u58,i15,0.0
5715,u58,i16,0.0
5716,u58,i17,0.3
5717,u58,i18,0.0
5718,u58,i19,0.0
5719,u58,i20,0.0
5720,u58,i21,0.85
5721,u58,i22,0.0
5722,u58,i23,0.0
5723,u58,i24,0.0
5724,u58,i25,0.35
5725,u58,i26,0.25
5726,u58,i27,0.0
5727,u58,i28,0.0
5728,u58,i29,0.0
5729,u58,i30,0.0
5730,u58,i31,0.0
5731,u58,i32,0.85
5732,u58,i33,0.0
5733,u58,i34,0.85
5734,u58,i35,0.0
5735,u58,i36,0.3
5736,u58,i37,0.25
5737,u58,i38,0.0
5738,u58,i39,0.0
5739,u58,i40,0.5
5740,u58,i41,0.25
5741,u58,i42,0.0
5742,u58,i43,0.25
5743,u58,i44,0.5
5744,u58,i45,0.0
5745,u58,i46,0.0
5746,u58,i47,0.85
5747,u58,i48,0.9
5748,u58,i49,0.0
5749,u58,i50,0.0
5750,u58,i51,0.1
5751,u58,i52,0.0
5752,u58,i53,1.0
5753,u58,i54,0.0
5754,u58,i55,0.0
5755,u58,i56,0.0
5756,u58,i57,0.0
5757,u58,i58,0.3
5758,u58,i59,0.1
5759,u58,i60,0.1
5760,u58,i61,0.1
5761,u58,i62,0.0
5762,u58,i63,0.0
5763,u58,i64,0.1
5764,u58,i65,0.0
5765,u58,i66,0.0
5766,u58,i67,0.3
5767,u58,i68,0.9
5768,u58,i69,0.1
5769,u58,i70,0.0
5770,u58,i71,0.35
5771,u58,i72,0.9
5772,u58,i73,0.85
5773,u58,i74,0.25
5774,u58,i75,0.0
5775,u58,i76,0.5
5776,u58,i77,0.0
5777,u58,i78,0.0
5778,u58,i79,0.0
5779,u58,i80,0.0
5780,u58,i81,0.9
5781,u58,i82,0.1
5782,u58,i83,0.0
5783,u58,i84,0.75
5784,u58,i85,0.0
5785,u58,i86,0.0
5786,u58,i87,0.0
5787,u58,i88,0.0
5788,u58,i89,0.0
5789,u58,i90,0.0
5790,u58,i91,0.5
5791,u58,i92,1.0
5792,u58,i93,0.0
5793,u58,i94,0.5
5794,u58,i95,0.5
5795,u58,i96,0.75
5796,u58,i97,0.0
5797,u58,i98,0.25
5798,u58,i99,0.0
5799,u58,i100,0.0
5800,u59,i1,0.1
5801,u59,i2,0.0
5802,u59,i3,0.0
5803,u59,i4,0.1
5804,u59,i5,0.0
5805,u59,i6,0.0
5806,u59,i7,0.0
5807,u59,i8,0.0
5808,u59,i9,0.0
5809,u59,i10,0.0
5810,u59,i11,1.0
5811,u59,i12,0.35
5812,u59,i13,0.0
5813,u59,i14,0.0
5814,u59,i15,0.0
5815,u59,i16,0.35
5816,u59,i17,0.0
5817,u59,i18,0.0
5818,u59,i19,0.5
5819,u59,i20,0.0
5820,u59,i21,0.0
5821,u59,i22,0.5
5822,u59,i23,0.0
5823,u59,i24,0.0
5824,u59,i25,0.0
5825,u59,i26,0.0
5826,u59,i27,0.0
5827,u59,i28,0.0
5828,u59,i29,0.5
5829,u59,i30,0.0
5830,u59,i31,0.5
5831,u59,i32,0.0
5832,u59,i33,0.0
5833,u59,i34,0.0
5834,u59,i35,0.0
5835,u59,i36,1.0
5836,u59,i37,0.3
5837,u59,i38,0.9
5838,u59,i39,0.1
5839,u59,i40,0.0
5840,u59,i41,0.5
5841,u59,i42,0.35
5842,u59,i43,0.0
5843,u59,i44,0.0
5844,u59,i45,0.5
5845,u59,i46,1.0
5846,u59,i47,0.5
5847,u59,i48,0.0
5848,u59,i49,0.0
5849,u59,i50,0.0
5850,u59,i51,0.5
5851,u59,i52,0.35
5852,u59,i53,0.0
5853,u59,i54,0.0
5854,u59,i55,0.35
5855,u59,i56,0.35
5856,u59,i57,0.1
5857,u59,i58,0.85
5858,u59,i59,0.0
5859,u59,i60,0.0
5860,u59,i61,1.0
5861,u59,i62,0.0
5862,u59,i63,0.0
5863,u59,i64,0.0
5864,u59,i65,0.0
5865,u59,i66,0.5
5866,u59,i67,0.0
5867,u59,i68,0.5
5868,u59,i69,0.9
5869,u59,i70,0.0
5870,u59,i71,0.5
5871,u59,i72,0.3
5872,u59,i73,0.0
5873,u59,i74,0.0
5874,u59,i75,0.0
5875,u59,i76,0.0
5876,u59,i77,0.0
5877,u59,i78,0.0
5878,u59,i79,0.9
5879,u59,i80,0.1
5880,u59,i81,0.0
5881,u59,i82,0.0
5882,u59,i83,0.0
5883,u59,i84,0.3
5884,u59,i85,0.75
5885,u59,i86,0.9
5886,u59,i87,0.1
5887,u59,i88,0.0
5888,u59,i89,0.0
5889,u59,i90,0.0
5890,u59,i91,0.0
5891,u59,i92,0.0
5892,u59,i93,0.85
5893,u59,i94,0.0
5894,u59,i95,0.0
5895,u59,i96,0.1
5896,u59,i97,0.0
5897,u59,i98,0.0
5898,u59,i99,0.0
5899,u59,i100,0.0
5900,u60,i1,0.0
5901,u60,i2,0.0
5902,u60,i3,0.0
5903,u60,i4,0.0
5904,u60,i5,0.0
5905,u60,i6,0.0
5906,u60,i7,0.0
5907,u60,i8,0.85
5908,u60,i9,0.0
5909,u60,i10,0.0
5910,u60,i11,1.0
5911,u60,i12,0.5
5912,u60,i13,0.0
5913,u60,i14,0.35
5914,u60,i15,0.0
5915,u60,i16,0.0
5916,u60,i17,0.0
5917,u60,i18,0.0
5918,u60,i19,0.9
5919,u60,i20,0.35
5920,u60,i21,0.0
5921,u60,i22,0.5
5922,u60,i23,0.0
5923,u60,i24,0.0
5924,u60,i25,0.1
5925,u60,i26,0.0
5926,u60,i27,0.0
5927,u60,i28,0.75
5928,u60,i29,0.1
5929,u60,i30,0.3
5930,u60,i31,0.1
5931,u60,i32,0.0
5932,u60,i33,0.5
5933,u60,i34,0.0
5934,u60,i35,0.1
5935,u60,i36,0.0
5936,u60,i37,0.0
5937,u60,i38,0.75
5938,u60,i39,0.35
5939,u60,i40,0.3
5940,u60,i41,0.75
5941,u60,i42,0.1
5942,u60,i43,0.0
5943,u60,i44,0.0
5944,u60,i45,0.5
5945,u60,i46,0.0
5946,u60,i47,0.5
5947,u60,i48,0.0
5948,u60,i49,0.1
5949,u60,i50,0.25
5950,u60,i51,0.0
5951,u60,i52,0.0
5952,u60,i53,0.0
5953,u60,i54,0.0
5954,u60,i55,0.0
5955,u60,i56,0.0
5956,u60,i57,0.0
5957,u60,i58,0.0
5958,u60,i59,0.25
5959,u60,i60,0.1
5960,u60,i61,0.85
5961,u60,i62,0.9
5962,u60,i63,0.0
5963,u60,i64,0.0
5964,u60,i65,0.5
5965,u60,i66,0.0
5966,u60,i67,0.1
5967,u60,i68,0.85
5968,u60,i69,0.1
5969,u60,i70,0.0
5970,u60,i71,0.85
5971,u60,i72,0.5
5972,u60,i73,0.0
5973,u60,i74,0.1
5974,u60,i75,0.25
5975,u60,i76,1.0
5976,u60,i77,0.25
5977,u60,i78,0.0
5978,u60,i79,0.0
5979,u60,i80,0.25
5980,u60,i81,0.0
5981,u60,i82,0.1
5982,u60,i83,0.0
5983,u60,i84,0.9
5984,u60,i85,0.3
5985,u60,i86,1.0
5986,u60,i87,0.0
5987,u60,i88,0.0
5988,u60,i89,0.35
5989,u60,i90,0.25
5990,u60,i91,0.25
5991,u60,i92,0.0
5992,u60,i93,0.0
5993,u60,i94,0.0
5994,u60,i95,0.0
5995,u60,i96,0.0
5996,u60,i97,0.0
5997,u60,i98,0.0
5998,u60,i99,0.85
5999,u60,i100,0.0
6000,u61,i1,0.0
6001,u61,i2,0.9
6002,u61,i3,0.5
6003,u61,i4,1.0
6004,u61,i5,0.0
6005,u61,i6,0.75
6006,u61,i7,0.85
6007,u61,i8,0.3
6008,u61,i9,0.5
6009,u61,i10,0.25
6010,u61,i11,0.25
6011,u61,i12,0.0
6012,u61,i13,0.25
6013,u61,i14,0.0
6014,u61,i15,0.0
6015,u61,i16,0.25
6016,u61,i17,0.0
6017,u61,i18,0.0
6018,u61,i19,0.0
6019,u61,i20,0.0
6020,u61,i21,0.0
6021,u61,i22,0.0
6022,u61,i23,0.0
6023,u61,i24,0.3
6024,u61,i25,0.9
6025,u61,i26,0.75
6026,u61,i27,0.1
6027,u61,i28,0.1
6028,u61,i29,0.0
6029,u61,i30,0.1
6030,u61,i31,0.0
6031,u61,i32,0.85
6032,u61,i33,0.0
6033,u61,i34,0.0
6034,u61,i35,0.85
6035,u61,i36,0.0
6036,u61,i37,0.0
6037,u61,i38,0.3
6038,u61,i39,0.1
6039,u61,i40,0.0
6040,u61,i41,0.25
6041,u61,i42,0.0
6042,u61,i43,0.0
6043,u61,i44,0.0
6044,u61,i45,0.25
6045,u61,i46,0.0
6046,u61,i47,0.0
6047,u61,i48,0.85
6048,u61,i49,0.0
6049,u61,i50,0.75
6050,u61,i51,0.0
6051,u61,i52,0.1
6052,u61,i53,0.0
6053,u61,i54,0.0
6054,u61,i55,0.1
6055,u61,i56,0.5
6056,u61,i57,0.0
6057,u61,i58,0.0
6058,u61,i59,0.3
6059,u61,i60,0.0
6060,u61,i61,0.0
6061,u61,i62,0.3
6062,u61,i63,0.0
6063,u61,i64,0.1
6064,u61,i65,0.25
6065,u61,i66,0.3
6066,u61,i67,0.0
6067,u61,i68,0.0
6068,u61,i69,0.0
6069,u61,i70,0.0
6070,u61,i71,0.1
6071,u61,i72,0.85
6072,u61,i73,0.0
6073,u61,i74,0.85
6074,u61,i75,0.75
6075,u61,i76,0.0
6076,u61,i77,0.0
6077,u61,i78,0.9
6078,u61,i79,0.35
6079,u61,i80,0.5
6080,u61,i81,0.1
6081,u61,i82,0.0
6082,u61,i83,1.0
6083,u61,i84,0.0
6084,u61,i85,0.85
6085,u61,i86,0.9
6086,u61,i87,0.85
6087,u61,i88,0.5
6088,u61,i89,0.0
6089,u61,i90,0.35
6090,u61,i91,0.0
6091,u61,i92,0.25
6092,u61,i93,0.0
6093,u61,i94,0.0
6094,u61,i95,0.0
6095,u61,i96,0.1
6096,u61,i97,0.0
6097,u61,i98,0.0
6098,u61,i99,0.0
6099,u61,i100,0.3
6100,u62,i1,0.0
6101,u62,i2,0.35
6102,u62,i3,0.0
6103,u62,i4,0.25
6104,u62,i5,0.0
6105,u62,i6,0.3
6106,u62,i7,0.1
6107,u62,i8,0.0
6108,u62,i9,0.0
6109,u62,i10,0.0
6110,u62,i11,0.1
6111,u62,i12,0.0
6112,u62,i13,0.0
6113,u62,i14,0.9
6114,u62,i15,0.0
6115,u62,i16,0.5
6116,u62,i17,0.1
6117,u62,i18,0.0
6118,u62,i19,0.1
6119,u62,i20,0.5
6120,u62,i21,0.5
6121,u62,i22,0.0
6122,u62,i23,0.3
6123,u62,i24,0.0
6124,u62,i25,0.0
6125,u62,i26,0.0
6126,u62,i27,0.0
6127,u62,i28,0.35
6128,u62,i29,0.0
6129,u62,i30,0.0
6130,u62,i31,0.0
6131,u62,i32,0.5
6132,u62,i33,0.9
6133,u62,i34,0.75
6134,u62,i35,0.0
6135,u62,i36,0.1
6136,u62,i37,0.5
6137,u62,i38,0.0
6138,u62,i39,0.0
6139,u62,i40,0.0
6140,u62,i41,0.0
6141,u62,i42,0.5
6142,u62,i43,0.75
6143,u62,i44,0.0
6144,u62,i45,0.1
6145,u62,i46,0.1
6146,u62,i47,0.85
6147,u62,i48,0.0
6148,u62,i49,0.0
6149,u62,i50,0.5
6150,u62,i51,0.0
6151,u62,i52,0.0
6152,u62,i53,0.0
6153,u62,i54,0.9
6154,u62,i55,0.85
6155,u62,i56,0.0
6156,u62,i57,0.0
6157,u62,i58,0.1
6158,u62,i59,0.85
6159,u62,i60,0.75
6160,u62,i61,0.0
6161,u62,i62,0.0
6162,u62,i63,0.0
6163,u62,i64,0.35
6164,u62,i65,0.0
6165,u62,i66,0.9
6166,u62,i67,0.0
6167,u62,i68,0.85
6168,u62,i69,0.5
6169,u62,i70,0.0
6170,u62,i71,0.0
6171,u62,i72,0.0
6172,u62,i73,0.0
6173,u62,i74,0.0
6174,u62,i75,1.0
6175,u62,i76,0.0
6176,u62,i77,0.9
6177,u62,i78,0.0
6178,u62,i79,0.0
6179,u62,i80,0.75
6180,u62,i81,0.0
6181,u62,i82,0.25
6182,u62,i83,0.1
6183,u62,i84,0.1
6184,u62,i85,0.9
6185,u62,i86,0.0
6186,u62,i87,0.0
6187,u62,i88,0.1
6188,u62,i89,0.3
6189,u62,i90,0.0
6190,u62,i91,0.0
6191,u62,i92,0.0
6192,u62,i93,0.0
6193,u62,i94,0.5
6194,u62,i95,0.0
6195,u62,i96,0.0
6196,u62,i97,0.0
6197,u62,i98,0.0
6198,u62,i99,0.1
6199,u62,i100,0.0
6200,u63,i1,0.0
6201,u63,i2,0.0
6202,u63,i3,0.5
6203,u63,i4,0.0
6204,u63,i5,0.25
6205,u63,i6,0.0
6206,u63,i7,0.9
6207,u63,i8,0.5
6208,u63,i9,0.25
6209,u63,i10,0.9
6210,u63,i11,0.0
6211,u63,i12,0.0
6212,u63,i13,0.85
6213,u63,i14,0.0
6214,u63,i15,0.9
6215,u63,i16,0.0
6216,u63,i17,0.1
6217,u63,i18,0.85
6218,u63,i19,0.25
6219,u63,i20,0.25
6220,u63,i21,0.0
6221,u63,i22,0.0
6222,u63,i23,0.0
6223,u63,i24,0.5
6224,u63,i25,0.0
6225,u63,i26,0.35
6226,u63,i27,0.85
6227,u63,i28,0.1
6228,u63,i29,0.0
6229,u63,i30,0.85
6230,u63,i31,0.0
6231,u63,i32,0.0
6232,u63,i33,0.0
6233,u63,i34,1.0
6234,u63,i35,0.0
6235,u63,i36,0.0
6236,u63,i37,0.0
6237,u63,i38,0.0
6238,u63,i39,0.3
6239,u63,i40,0.0
6240,u63,i41,0.0
6241,u63,i42,0.85
6242,u63,i43,0.35
6243,u63,i44,0.0
6244,u63,i45,0.3
6245,u63,i46,0.0
6246,u63,i47,0.0
6247,u63,i48,0.35
6248,u63,i49,1.0
6249,u63,i50,0.85
6250,u63,i51,0.25
6251,u63,i52,0.9
6252,u63,i53,0.25
6253,u63,i54,0.5
6254,u63,i55,0.9
6255,u63,i56,0.0
6256,u63,i57,0.35
6257,u63,i58,0.0
6258,u63,i59,0.85
6259,u63,i60,0.0
6260,u63,i61,0.1
6261,u63,i62,0.5
6262,u63,i63,0.9
6263,u63,i64,0.0
6264,u63,i65,0.1
6265,u63,i66,0.25
6266,u63,i67,1.0
6267,u63,i68,0.1
6268,u63,i69,0.0
6269,u63,i70,0.0
6270,u63,i71,0.0
6271,u63,i72,0.75
6272,u63,i73,0.1
6273,u63,i74,0.3
6274,u63,i75,0.0
6275,u63,i76,0.5
6276,u63,i77,0.35
6277,u63,i78,0.3
6278,u63,i79,0.0
6279,u63,i80,0.0
6280,u63,i81,0.0
6281,u63,i82,0.3
6282,u63,i83,0.5
6283,u63,i84,0.25
6284,u63,i85,0.0
6285,u63,i86,0.0
6286,u63,i87,0.1
6287,u63,i88,0.5
6288,u63,i89,0.0
6289,u63,i90,0.0
6290,u63,i91,0.0
6291,u63,i92,0.75
6292,u63,i93,0.25
6293,u63,i94,0.0
6294,u63,i95,0.1
6295,u63,i96,0.5
6296,u63,i97,0.35
6297,u63,i98,0.9
6298,u63,i99,0.85
6299,u63,i100,0.0
6300,u64,i1,0.0
6301,u64,i2,0.0
6302,u64,i3,0.0
6303,u64,i4,0.25
6304,u64,i5,0.25
6305,u64,i6,0.75
6306,u64,i7,0.0
6307,u64,i8,0.0
6308,u64,i9,0.5
6309,u64,i10,0.0
6310,u64,i11,0.0
6311,u64,i12,0.0
6312,u64,i13,0.85
6313,u64,i14,0.0
6314,u64,i15,0.0
6315,u64,i16,0.25
6316,u64,i17,0.0
6317,u64,i18,0.25
6318,u64,i19,0.1
6319,u64,i20,0.25
6320,u64,i21,0.9
6321,u64,i22,0.85
6322,u64,i23,0.3
6323,u64,i24,0.1
6324,u64,i25,0.0
6325,u64,i26,0.3
6326,u64,i27,0.75
6327,u64,i28,1.0
6328,u64,i29,0.9
6329,u64,i30,0.0
6330,u64,i31,0.3
6331,u64,i32,0.0
6332,u64,i33,0.0
6333,u64,i34,1.0
6334,u64,i35,0.0
6335,u64,i36,0.35
6336,u64,i37,0.0
6337,u64,i38,0.0
6338,u64,i39,0.0
6339,u64,i40,0.5
6340,u64,i41,0.5
6341,u64,i42,0.25
6342,u64,i43,0.75
6343,u64,i44,0.35
6344,u64,i45,0.1
6345,u64,i46,0.0
6346,u64,i47,1.0
6347,u64,i48,0.0
6348,u64,i49,0.1
6349,u64,i50,0.9
6350,u64,i51,0.3
6351,u64,i52,1.0
6352,u64,i53,0.0
6353,u64,i54,0.0
6354,u64,i55,0.0
6355,u64,i56,0.0
6356,u64,i57,0.5
6357,u64,i58,0.1
6358,u64,i59,0.9
6359,u64,i60,0.0
6360,u64,i61,0.0
6361,u64,i62,0.5
6362,u64,i63,0.35
6363,u64,i64,0.35
6364,u64,i65,0.85
6365,u64,i66,0.0
6366,u64,i67,0.0
6367,u64,i68,0.0
6368,u64,i69,0.5
6369,u64,i70,0.85
6370,u64,i71,0.0
6371,u64,i72,0.0
6372,u64,i73,0.5
6373,u64,i74,0.75
6374,u64,i75,0.0
6375,u64,i76,0.1
6376,u64,i77,0.1
6377,u64,i78,1.0
6378,u64,i79,0.0
6379,u64,i80,0.0
6380,u64,i81,0.5
6381,u64,i82,0.75
6382,u64,i83,0.3
6383,u64,i84,0.0
6384,u64,i85,0.0
6385,u64,i86,0.25
6386,u64,i87,0.0
6387,u64,i88,0.35
6388,u64,i89,1.0
6389,u64,i90,0.0
6390,u64,i91,0.0
6391,u64,i92,0.0
6392,u64,i93,0.85
6393,u64,i94,0.35
6394,u64,i95,0.0
6395,u64,i96,0.0
6396,u64,i97,0.9
6397,u64,i98,0.25
6398,u64,i99,0.0
6399,u64,i100,0.75
6400,u65,i1,0.0
6401,u65,i2,0.75
6402,u65,i3,0.35
6403,u65,i4,0.85
6404,u65,i5,0.0
6405,u65,i6,0.85
6406,u65,i7,0.9
6407,u65,i8,0.3
6408,u65,i9,0.0
6409,u65,i10,0.1
6410,u65,i11,0.0
6411,u65,i12,0.0
6412,u65,i13,0.0
6413,u65,i14,0.5
6414,u65,i15,0.0
6415,u65,i16,0.0
6416,u65,i17,0.5
6417,u65,i18,1.0
6418,u65,i19,0.0
6419,u65,i20,0.9
6420,u65,i21,0.0
6421,u65,i22,0.0
6422,u65,i23,0.5
6423,u65,i24,0.0
6424,u65,i25,0.0
6425,u65,i26,0.5
6426,u65,i27,0.0
6427,u65,i28,0.0
6428,u65,i29,0.5
6429,u65,i30,0.35
6430,u65,i31,0.0
6431,u65,i32,0.9
6432,u65,i33,0.0
6433,u65,i34,0.1
6434,u65,i35,0.0
6435,u65,i36,0.0
6436,u65,i37,0.0
6437,u65,i38,0.0
6438,u65,i39,0.1
6439,u65,i40,0.35
6440,u65,i41,0.0
6441,u65,i42,0.0
6442,u65,i43,0.0
6443,u65,i44,0.0
6444,u65,i45,0.0
6445,u65,i46,0.0
6446,u65,i47,0.0
6447,u65,i48,0.35
6448,u65,i49,0.0
6449,u65,i50,0.0
6450,u65,i51,0.0
6451,u65,i52,0.0
6452,u65,i53,0.0
6453,u65,i54,0.0
6454,u65,i55,0.0
6455,u65,i56,0.0
6456,u65,i57,0.0
6457,u65,i58,0.3
6458,u65,i59,0.75
6459,u65,i60,0.1
6460,u65,i61,0.0
6461,u65,i62,0.0
6462,u65,i63,0.0
6463,u65,i64,0.3
6464,u65,i65,0.75
6465,u65,i66,0.0
6466,u65,i67,0.85
6467,u65,i68,0.0
6468,u65,i69,0.5
6469,u65,i70,0.9
6470,u65,i71,0.3
6471,u65,i72,0.1
6472,u65,i73,0.0
6473,u65,i74,0.25
6474,u65,i75,0.0
6475,u65,i76,0.0
6476,u65,i77,0.0
6477,u65,i78,0.5
6478,u65,i79,0.3
6479,u65,i80,0.35
6480,u65,i81,0.0
6481,u65,i82,0.0
6482,u65,i83,0.3
6483,u65,i84,0.0
6484,u65,i85,0.1
6485,u65,i86,0.9
6486,u65,i87,0.0
6487,u65,i88,0.0
6488,u65,i89,0.0
6489,u65,i90,0.9
6490,u65,i91,0.0
6491,u65,i92,0.0
6492,u65,i93,0.0
6493,u65,i94,0.35
6494,u65,i95,0.0
6495,u65,i96,0.0
6496,u65,i97,0.0
6497,u65,i98,0.0
6498,u65,i99,0.0
6499,u65,i100,0.0
6500,u66,i1,0.0
6501,u66,i2,0.1
6502,u66,i3,0.9
6503,u66,i4,1.0
6504,u66,i5,1.0
6505,u66,i6,0.0
6506,u66,i7,0.25
6507,u66,i8,0.5
6508,u66,i9,0.25
6509,u66,i10,0.0
6510,u66,i11,0.0
6511,u66,i12,0.0
6512,u66,i13,0.35
6513,u66,i14,0.0
6514,u66,i15,0.0
6515,u66,i16,0.9
6516,u66,i17,0.0
6517,u66,i18,0.0
6518,u66,i19,0.0
6519,u66,i20,0.85
6520,u66,i21,0.0
6521,u66,i22,0.35
6522,u66,i23,0.0
6523,u66,i24,0.1
6524,u66,i25,0.1
6525,u66,i26,0.0
6526,u66,i27,0.25
6527,u66,i28,0.9
6528,u66,i29,0.0
6529,u66,i30,0.75
6530,u66,i31,0.35
6531,u66,i32,0.0
